,IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,NOTES
161,crop_2025-05-07_002_D2_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D2,EntoScan,3200.0,0.13,train,True,
162,crop_2025-05-07_002_D2_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D2,EntoScan,3200.0,0.13,train,True,
163,crop_2025-05-07_002_D2_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D2,EntoScan,3200.0,0.13,train,True,
164,crop_2025-05-07_002_D3_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D3,EntoScan,3200.0,0.81,train,True,
165,crop_2025-05-07_002_D3_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D3,EntoScan,3200.0,0.81,train,True,
166,crop_2025-05-07_002_D3_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D3,EntoScan,3200.0,0.81,train,True,
167,crop_2025-05-07_002_D3_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D3,EntoScan,3200.0,0.81,train,True,
168,crop_2025-05-07_002_D4_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D4,EntoScan,3200.0,0.14,train,True,
169,crop_2025-05-07_002_D4_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D4,EntoScan,3200.0,0.14,train,True,
170,crop_2025-05-07_002_D4_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D4,EntoScan,3200.0,0.14,train,True,
171,crop_2025-05-07_002_D4_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D4,EntoScan,3200.0,0.14,train,True,
172,crop_2025-05-07_002_D5_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D5,EntoScan,3200.0,6.02,train,True,
173,crop_2025-05-07_002_D5_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D5,EntoScan,3200.0,6.02,train,True,
174,crop_2025-05-07_002_D5_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D5,EntoScan,3200.0,6.02,train,True,
175,crop_2025-05-07_002_D5_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_002_D5,EntoScan,3200.0,6.02,train,True,
176,crop_2025-05-07_003_A1_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A1,EntoScan,3200.0,1.57,val,True,
177,crop_2025-05-07_003_A1_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A1,EntoScan,3200.0,1.57,val,True,
178,crop_2025-05-07_003_A1_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A1,EntoScan,3200.0,1.57,val,True,
179,crop_2025-05-07_003_A1_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A1,EntoScan,3200.0,1.57,val,True,
180,crop_2025-05-07_003_A2_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A2,EntoScan,3200.0,1.85,train,True,
181,crop_2025-05-07_003_A2_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A2,EntoScan,3200.0,1.85,train,True,
182,crop_2025-05-07_003_A2_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A2,EntoScan,3200.0,1.85,train,True,
183,crop_2025-05-07_003_A2_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A2,EntoScan,3200.0,1.85,train,True,
184,crop_2025-05-07_003_A3_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A3,EntoScan,3200.0,2.13,train,True,
185,crop_2025-05-07_003_A3_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A3,EntoScan,3200.0,2.13,train,True,
186,crop_2025-05-07_003_A3_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A3,EntoScan,3200.0,2.13,train,True,
187,crop_2025-05-07_003_A3_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A3,EntoScan,3200.0,2.13,train,True,
188,crop_2025-05-07_003_A4_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A4,EntoScan,3200.0,0.14,train,True,
189,crop_2025-05-07_003_A4_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A4,EntoScan,3200.0,0.14,train,True,
190,crop_2025-05-07_003_A4_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A4,EntoScan,3200.0,0.14,train,True,
191,crop_2025-05-07_003_A4_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A4,EntoScan,3200.0,0.14,train,True,
192,crop_2025-05-07_003_A5_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A5,EntoScan,3200.0,0.18,train,True,
193,crop_2025-05-07_003_A5_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A5,EntoScan,3200.0,0.18,train,True,
194,crop_2025-05-07_003_A5_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A5,EntoScan,3200.0,0.18,train,True,
195,crop_2025-05-07_003_A5_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_A5,EntoScan,3200.0,0.18,train,True,
196,crop_2025-05-07_003_B1_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B1,EntoScan,3200.0,3.05,val,True,
197,crop_2025-05-07_003_B1_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B1,EntoScan,3200.0,3.05,val,True,
198,crop_2025-05-07_003_B1_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B1,EntoScan,3200.0,3.05,val,True,
199,crop_2025-05-07_003_B1_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B1,EntoScan,3200.0,3.05,val,True,
200,crop_2025-05-07_003_B2_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B2,EntoScan,3200.0,0.15,train,True,
201,crop_2025-05-07_003_B2_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B2,EntoScan,3200.0,0.15,train,True,
202,crop_2025-05-07_003_B2_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B2,EntoScan,3200.0,0.15,train,True,
203,crop_2025-05-07_003_B2_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B2,EntoScan,3200.0,0.15,train,True,
204,crop_2025-05-07_003_B3_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B3,EntoScan,3200.0,5.02,test,True,
205,crop_2025-05-07_003_B3_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B3,EntoScan,3200.0,5.02,test,True,
206,crop_2025-05-07_003_B3_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B3,EntoScan,3200.0,5.02,test,True,
207,crop_2025-05-07_003_B3_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B3,EntoScan,3200.0,5.02,test,True,
208,crop_2025-05-07_003_B4_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B4,EntoScan,3200.0,0.18,train,True,
209,crop_2025-05-07_003_B4_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B4,EntoScan,3200.0,0.18,train,True,
210,crop_2025-05-07_003_B4_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B4,EntoScan,3200.0,0.18,train,True,
211,crop_2025-05-07_003_B4_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B4,EntoScan,3200.0,0.18,train,True,
212,crop_2025-05-07_003_B5_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B5,EntoScan,3200.0,3.84,train,True,
213,crop_2025-05-07_003_B5_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B5,EntoScan,3200.0,3.84,train,True,
214,crop_2025-05-07_003_B5_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B5,EntoScan,3200.0,3.84,train,True,
215,crop_2025-05-07_003_B5_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B5,EntoScan,3200.0,3.84,train,True,
216,crop_2025-05-07_003_B6_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B6,EntoScan,3200.0,0.12,train,True,
217,crop_2025-05-07_003_B6_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B6,EntoScan,3200.0,0.12,train,True,
218,crop_2025-05-07_003_B6_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B6,EntoScan,3200.0,0.12,train,True,
219,crop_2025-05-07_003_B6_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_B6,EntoScan,3200.0,0.12,train,True,
220,crop_2025-05-07_003_C1_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C1,EntoScan,3200.0,0.78,train,True,
221,crop_2025-05-07_003_C1_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C1,EntoScan,3200.0,0.78,train,True,
222,crop_2025-05-07_003_C1_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C1,EntoScan,3200.0,0.78,train,True,
223,crop_2025-05-07_003_C1_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C1,EntoScan,3200.0,0.78,train,True,
224,crop_2025-05-07_003_C2_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C2,EntoScan,3200.0,1.64,train,True,
225,crop_2025-05-07_003_C2_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C2,EntoScan,3200.0,1.64,train,True,
226,crop_2025-05-07_003_C2_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C2,EntoScan,3200.0,1.64,train,True,
227,crop_2025-05-07_003_C2_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C2,EntoScan,3200.0,1.64,train,True,
228,crop_2025-05-07_003_C3_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C3,EntoScan,3200.0,6.06,train,True,
229,crop_2025-05-07_003_C3_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C3,EntoScan,3200.0,6.06,train,True,
230,crop_2025-05-07_003_C3_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C3,EntoScan,3200.0,6.06,train,True,
231,crop_2025-05-07_003_C3_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C3,EntoScan,3200.0,6.06,train,True,
232,crop_2025-05-07_003_C4_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C4,EntoScan,3200.0,0.15,train,True,
233,crop_2025-05-07_003_C4_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C4,EntoScan,3200.0,0.15,train,True,
234,crop_2025-05-07_003_C4_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C4,EntoScan,3200.0,0.15,train,True,
235,crop_2025-05-07_003_C4_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C4,EntoScan,3200.0,0.15,train,True,
236,crop_2025-05-07_003_C5_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C5,EntoScan,3200.0,5.54,val,True,
237,crop_2025-05-07_003_C5_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C5,EntoScan,3200.0,5.54,val,True,
238,crop_2025-05-07_003_C5_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C5,EntoScan,3200.0,5.54,val,True,
239,crop_2025-05-07_003_C5_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C5,EntoScan,3200.0,5.54,val,True,
240,crop_2025-05-07_003_C6_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C6,EntoScan,3200.0,0.17,train,True,
241,crop_2025-05-07_003_C6_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C6,EntoScan,3200.0,0.17,train,True,
242,crop_2025-05-07_003_C6_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C6,EntoScan,3200.0,0.17,train,True,
243,crop_2025-05-07_003_C6_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_C6,EntoScan,3200.0,0.17,train,True,
244,crop_2025-05-07_003_D1_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D1,EntoScan,3200.0,1.14,train,True,
245,crop_2025-05-07_003_D1_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D1,EntoScan,3200.0,1.14,train,True,
246,crop_2025-05-07_003_D1_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D1,EntoScan,3200.0,1.14,train,True,
247,crop_2025-05-07_003_D1_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D1,EntoScan,3200.0,1.14,train,True,
248,crop_2025-05-07_003_D2_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D2,EntoScan,3200.0,3.4,train,True,
249,crop_2025-05-07_003_D2_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D2,EntoScan,3200.0,3.4,train,True,
250,crop_2025-05-07_003_D2_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D2,EntoScan,3200.0,3.4,train,True,
251,crop_2025-05-07_003_D2_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D2,EntoScan,3200.0,3.4,train,True,
252,crop_2025-05-07_003_D3_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D3,EntoScan,3200.0,0.13,train,True,
253,crop_2025-05-07_003_D3_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D3,EntoScan,3200.0,0.13,train,True,
254,crop_2025-05-07_003_D3_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D3,EntoScan,3200.0,0.13,train,True,
255,crop_2025-05-07_003_D3_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D3,EntoScan,3200.0,0.13,train,True,
256,crop_2025-05-07_003_D4_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D4,EntoScan,3200.0,0.4,train,True,
257,crop_2025-05-07_003_D4_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D4,EntoScan,3200.0,0.4,train,True,
258,crop_2025-05-07_003_D4_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D4,EntoScan,3200.0,0.4,train,True,
259,crop_2025-05-07_003_D4_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D4,EntoScan,3200.0,0.4,train,True,
260,crop_2025-05-07_003_D5_15-46-59_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D5,EntoScan,3200.0,0.68,val,True,
261,crop_2025-05-07_003_D5_15-52-01_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D5,EntoScan,3200.0,0.68,val,True,
262,crop_2025-05-07_003_D5_15-57-21_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D5,EntoScan,3200.0,0.68,val,True,
263,crop_2025-05-07_003_D5_16-14-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_003_D5,EntoScan,3200.0,0.68,val,True,
264,crop_2025-05-07_004_A1_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A1,EntoScan,3200.0,0.48,train,True,
265,crop_2025-05-07_004_A1_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A1,EntoScan,3200.0,0.48,train,True,
266,crop_2025-05-07_004_A1_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A1,EntoScan,3200.0,0.48,train,True,
267,crop_2025-05-07_004_A1_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A1,EntoScan,3200.0,0.48,train,True,
268,crop_2025-05-07_004_A2_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A2,EntoScan,3200.0,0.08,val,True,
269,crop_2025-05-07_004_A2_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A2,EntoScan,3200.0,0.08,val,True,
270,crop_2025-05-07_004_A2_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A2,EntoScan,3200.0,0.08,val,True,
271,crop_2025-05-07_004_A2_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A2,EntoScan,3200.0,0.08,val,True,
272,crop_2025-05-07_004_A3_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A3,EntoScan,3200.0,0.09,train,True,
273,crop_2025-05-07_004_A3_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A3,EntoScan,3200.0,0.09,train,True,
274,crop_2025-05-07_004_A3_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A3,EntoScan,3200.0,0.09,train,True,
275,crop_2025-05-07_004_A3_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A3,EntoScan,3200.0,0.09,train,True,
276,crop_2025-05-07_004_A4_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A4,EntoScan,3200.0,0.14,val,True,
277,crop_2025-05-07_004_A4_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A4,EntoScan,3200.0,0.14,val,True,
278,crop_2025-05-07_004_A4_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A4,EntoScan,3200.0,0.14,val,True,
279,crop_2025-05-07_004_A4_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A4,EntoScan,3200.0,0.14,val,True,
280,crop_2025-05-07_004_A5_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A5,EntoScan,3200.0,0.13,val,True,
281,crop_2025-05-07_004_A5_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A5,EntoScan,3200.0,0.13,val,True,
282,crop_2025-05-07_004_A5_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A5,EntoScan,3200.0,0.13,val,True,
283,crop_2025-05-07_004_A5_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A5,EntoScan,3200.0,0.13,val,True,
284,crop_2025-05-07_004_A6_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A6,EntoScan,3200.0,0.09,val,True,
285,crop_2025-05-07_004_A6_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A6,EntoScan,3200.0,0.09,val,True,
286,crop_2025-05-07_004_A6_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A6,EntoScan,3200.0,0.09,val,True,
287,crop_2025-05-07_004_A6_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_A6,EntoScan,3200.0,0.09,val,True,
288,crop_2025-05-07_004_B1_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B1,EntoScan,3200.0,1.69,train,True,
289,crop_2025-05-07_004_B1_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B1,EntoScan,3200.0,1.69,train,True,
290,crop_2025-05-07_004_B1_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B1,EntoScan,3200.0,1.69,train,True,
291,crop_2025-05-07_004_B1_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B1,EntoScan,3200.0,1.69,train,True,
292,crop_2025-05-07_004_B2_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B2,EntoScan,3200.0,2.38,test,True,
293,crop_2025-05-07_004_B2_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B2,EntoScan,3200.0,2.38,test,True,
294,crop_2025-05-07_004_B2_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B2,EntoScan,3200.0,2.38,test,True,
295,crop_2025-05-07_004_B2_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B2,EntoScan,3200.0,2.38,test,True,
296,crop_2025-05-07_004_B3_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B3,EntoScan,3200.0,1.41,train,True,
297,crop_2025-05-07_004_B3_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B3,EntoScan,3200.0,1.41,train,True,
298,crop_2025-05-07_004_B3_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B3,EntoScan,3200.0,1.41,train,True,
299,crop_2025-05-07_004_B3_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B3,EntoScan,3200.0,1.41,train,True,
300,crop_2025-05-07_004_B4_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B4,EntoScan,3200.0,0.13,train,True,
301,crop_2025-05-07_004_B4_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B4,EntoScan,3200.0,0.13,train,True,
302,crop_2025-05-07_004_B4_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B4,EntoScan,3200.0,0.13,train,True,
303,crop_2025-05-07_004_B4_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B4,EntoScan,3200.0,0.13,train,True,
304,crop_2025-05-07_004_B5_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B5,EntoScan,3200.0,0.14,val,True,
305,crop_2025-05-07_004_B5_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B5,EntoScan,3200.0,0.14,val,True,
306,crop_2025-05-07_004_B5_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B5,EntoScan,3200.0,0.14,val,True,
307,crop_2025-05-07_004_B5_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B5,EntoScan,3200.0,0.14,val,True,
308,crop_2025-05-07_004_B6_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B6,EntoScan,3200.0,0.46,train,True,
309,crop_2025-05-07_004_B6_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B6,EntoScan,3200.0,0.46,train,True,
310,crop_2025-05-07_004_B6_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B6,EntoScan,3200.0,0.46,train,True,
311,crop_2025-05-07_004_B6_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_B6,EntoScan,3200.0,0.46,train,True,
312,crop_2025-05-07_004_C1_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C1,EntoScan,3200.0,0.91,test,True,
313,crop_2025-05-07_004_C1_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C1,EntoScan,3200.0,0.91,test,True,
314,crop_2025-05-07_004_C1_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C1,EntoScan,3200.0,0.91,test,True,
315,crop_2025-05-07_004_C1_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C1,EntoScan,3200.0,0.91,test,True,
316,crop_2025-05-07_004_C2_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C2,EntoScan,3200.0,0.16,train,True,
317,crop_2025-05-07_004_C2_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C2,EntoScan,3200.0,0.16,train,True,
318,crop_2025-05-07_004_C2_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C2,EntoScan,3200.0,0.16,train,True,
319,crop_2025-05-07_004_C2_17-40-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C2,EntoScan,3200.0,0.16,train,True,
320,crop_2025-05-07_004_C3_17-24-46_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C3,EntoScan,3200.0,0.1,train,True,
321,crop_2025-05-07_004_C3_17-29-43_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C3,EntoScan,3200.0,0.1,train,True,
322,crop_2025-05-07_004_C3_17-34-48_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-05-07_004_C3,EntoScan,3200.0,0.1,train,True,
